Year,Country,CO2_Emissions,Sea_Level_Rise_mm,Avg_Temperature_C,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct,Cluster,Risk_Category
2012.0,India,8.3,4.9,17.7,29.3,7.0,60.1,2,Medium-Low Risk
2018.0,Germany,14.6,2.1,7.6,8.5,8.0,34.9,1,High Risk
2021.0,Mexico,6.0,1.4,29.5,5.8,13.0,55.9,2,Medium-Low Risk
2007.0,USA,13.9,4.3,16.2,9.6,8.0,20.5,0,Medium-High Risk
2001.0,India,1.0,3.8,20.8,23.5,1.0,29.3,2,Medium-Low Risk
2020.0,Argentina,6.5,3.5,8.4,47.0,8.0,68.5,3,Low Risk
2000.0,Germany,11.2,1.6,5.1,33.7,6.0,69.2,1,High Risk
2014.0,Brazil,12.8,2.9,24.1,41.1,4.0,40.8,0,Medium-High Risk
2000.0,UK,11.8,4.1,20.5,26.0,6.0,66.1,2,Medium-Low Risk
2004.0,Australia,14.1,2.2,22.8,21.3,12.0,41.4,0,Medium-High Risk
2015.0,USA,0.6,2.2,28.8,9.9,8.0,27.5,2,Medium-Low Risk
2018.0,Russia,2.5,1.0,24.4,44.4,7.0,26.0,3,Low Risk
2003.0,Indonesia,17.4,1.7,10.2,40.2,5.0,65.8,1,High Risk
2002.0,Canada,13.8,4.5,15.8,12.6,12.0,20.3,0,Medium-High Risk
2016.0,Canada,2.7,2.8,32.2,28.1,3.0,44.8,2,Medium-Low Risk
2016.0,Brazil,16.9,4.9,28.1,26.9,12.0,43.3,0,Medium-High Risk
2011.0,France,5.2,2.6,21.7,33.1,14.0,54.4,3,Low Risk
2013.0,France,9.8,3.9,12.7,47.6,0.0,40.0,3,Low Risk
2020.0,Brazil,3.3,2.1,14.1,31.1,5.0,26.3,3,Low Risk
2005.0,Argentina,14.3,2.5,27.0,29.3,2.0,20.2,0,Medium-High Risk
2002.0,India,13.5,1.8,30.5,7.3,5.0,47.2,2,Medium-Low Risk
2008.0,Mexico,4.6,2.4,25.1,7.8,5.0,53.1,2,Medium-Low Risk
2004.0,USA,17.3,3.2,29.3,13.4,13.0,44.2,0,Medium-High Risk
2023.0,Canada,8.3,5.0,28.0,6.5,3.0,54.3,2,Medium-Low Risk
2016.0,Canada,6.2,3.7,9.5,38.5,1.0,18.5,3,Low Risk
2013.0,Mexico,3.5,1.8,17.7,37.5,14.0,62.9,3,Low Risk
2020.0,India,5.7,1.2,9.6,11.1,8.0,44.9,1,High Risk
2002.0,Canada,0.9,1.5,12.1,42.6,1.0,17.6,3,Low Risk
2000.0,Indonesia,11.9,3.3,31.1,12.0,2.0,37.7,2,Medium-Low Risk
2019.0,Russia,16.9,4.1,19.2,18.6,9.0,60.7,1,High Risk
2020.0,USA,11.2,4.8,21.1,16.2,0.0,63.9,2,Medium-Low Risk
2022.0,Japan,4.8,1.1,10.4,21.8,6.0,25.9,3,Low Risk
2000.0,Canada,1.2,3.1,14.4,16.5,14.0,52.7,2,Medium-Low Risk
2002.0,Brazil,4.7,2.9,11.9,27.0,0.0,16.0,3,Low Risk
2017.0,Russia,8.6,3.6,11.2,23.3,10.0,12.0,3,Low Risk
2009.0,Canada,15.3,3.2,24.1,49.4,8.0,43.6,0,Medium-High Risk
2021.0,South Africa,4.2,3.7,12.7,7.5,10.0,51.7,2,Medium-Low Risk
2002.0,UK,14.5,3.6,24.0,11.4,10.0,57.7,2,Medium-Low Risk
2007.0,Indonesia,17.4,1.5,6.8,7.4,0.0,30.4,1,High Risk
2013.0,Russia,9.4,4.2,9.3,33.2,4.0,10.4,3,Low Risk
2023.0,Germany,16.5,1.5,13.2,7.5,6.0,38.8,1,High Risk
2017.0,Japan,11.3,3.8,22.9,42.6,2.0,11.0,3,Low Risk
2014.0,UK,12.9,2.7,25.3,28.0,8.0,15.5,0,Medium-High Risk
2021.0,China,10.8,3.1,18.3,28.7,7.0,29.6,3,Low Risk
2022.0,Brazil,9.5,4.6,18.4,30.3,12.0,36.2,0,Medium-High Risk
2001.0,Brazil,5.1,4.6,26.7,12.7,14.0,26.8,2,Medium-Low Risk
2009.0,USA,6.4,4.3,5.5,13.9,2.0,44.9,2,Medium-Low Risk
2001.0,Mexico,6.2,3.0,15.2,19.3,14.0,13.3,3,Low Risk
2016.0,UK,11.5,3.9,29.6,31.7,4.0,18.7,0,Medium-High Risk
2007.0,Russia,2.8,3.1,23.1,14.5,6.0,51.7,2,Medium-Low Risk
2000.0,India,18.4,4.5,15.1,10.2,11.0,18.5,0,Medium-High Risk
2008.0,Brazil,14.6,2.6,32.2,48.7,13.0,48.4,0,Medium-High Risk
2010.0,Russia,8.3,4.9,28.2,6.0,3.0,13.3,2,Medium-Low Risk
2021.0,Argentina,3.6,4.7,12.9,41.1,4.0,34.4,3,Low Risk
2015.0,Russia,17.7,4.0,24.4,40.5,2.0,20.6,0,Medium-High Risk
2006.0,Argentina,16.6,2.1,22.9,18.4,8.0,16.6,0,Medium-High Risk
2009.0,South Africa,14.6,1.5,17.0,11.1,9.0,44.0,1,High Risk
2022.0,Australia,5.8,4.4,16.0,11.6,8.0,65.7,2,Medium-Low Risk
2002.0,Australia,8.3,1.7,15.3,36.4,6.0,13.3,3,Low Risk
2017.0,China,2.5,4.4,23.5,33.9,9.0,35.3,3,Low Risk
2023.0,Germany,4.2,3.0,18.3,40.2,1.0,52.5,3,Low Risk
2012.0,China,15.8,2.6,30.0,47.2,6.0,37.8,0,Medium-High Risk
2006.0,Argentina,14.4,4.6,25.1,36.1,6.0,58.4,0,Medium-High Risk
2003.0,UK,12.1,3.4,7.1,12.0,10.0,20.8,1,High Risk
2012.0,Canada,18.0,3.3,24.2,16.0,4.0,67.6,1,High Risk
2019.0,India,11.9,3.2,13.1,42.9,8.0,33.1,3,Low Risk
2000.0,Canada,9.6,2.5,22.8,14.4,12.0,30.5,2,Medium-Low Risk
2007.0,France,7.1,4.1,25.4,8.3,11.0,62.5,2,Medium-Low Risk
2013.0,Canada,18.8,2.0,11.9,36.6,10.0,43.8,1,High Risk
2015.0,USA,2.1,4.8,18.7,23.1,2.0,41.0,2,Medium-Low Risk
2013.0,Canada,18.7,4.6,10.7,46.4,3.0,53.6,1,High Risk
2011.0,China,16.6,2.3,6.6,34.3,0.0,44.8,1,High Risk
2018.0,Brazil,3.0,3.9,16.4,9.1,5.0,19.8,2,Medium-Low Risk
2022.0,Indonesia,11.5,3.3,15.9,47.7,3.0,50.5,3,Low Risk
2014.0,Brazil,17.4,2.4,34.9,16.6,0.0,18.0,0,Medium-High Risk
2001.0,Australia,11.7,5.0,18.4,20.2,1.0,58.4,2,Medium-Low Risk
2001.0,Indonesia,18.2,1.1,15.0,23.1,14.0,69.4,1,High Risk
2022.0,Mexico,18.9,2.0,22.4,7.3,2.0,32.6,1,High Risk
2021.0,India,8.7,3.1,7.7,27.3,8.0,36.7,1,High Risk
2018.0,India,7.9,3.1,33.8,10.5,12.0,12.8,0,Medium-High Risk
2021.0,USA,18.8,3.4,24.0,23.0,7.0,10.8,0,Medium-High Risk
2021.0,UK,13.7,4.0,27.6,20.8,6.0,65.3,2,Medium-Low Risk
2016.0,China,2.8,3.5,10.1,39.8,12.0,17.7,3,Low Risk
2019.0,Australia,1.3,3.4,17.3,41.1,14.0,36.7,3,Low Risk
2009.0,South Africa,11.5,1.2,17.7,11.9,10.0,58.9,1,High Risk
2005.0,France,18.6,2.5,29.7,21.5,11.0,63.4,0,Medium-High Risk
2014.0,UK,17.0,1.9,5.0,21.8,13.0,41.2,1,High Risk
2021.0,India,13.7,2.1,14.0,11.8,3.0,43.9,1,High Risk
2010.0,Brazil,3.2,3.2,34.4,40.9,0.0,50.2,2,Medium-Low Risk
2004.0,Canada,5.5,1.8,19.2,36.8,7.0,67.7,3,Low Risk
2000.0,Canada,17.6,2.2,16.5,13.6,3.0,46.2,1,High Risk
2007.0,Mexico,4.1,1.9,8.6,21.5,2.0,43.6,1,High Risk
2020.0,Australia,5.9,4.8,34.2,9.8,8.0,10.9,2,Medium-Low Risk
2011.0,China,3.0,4.8,5.6,33.3,9.0,14.9,3,Low Risk
2011.0,China,13.7,3.4,27.1,10.5,3.0,44.6,2,Medium-Low Risk
2004.0,Germany,18.9,4.7,28.1,49.4,3.0,66.2,0,Medium-High Risk
2006.0,Argentina,5.7,4.1,12.3,40.1,13.0,62.0,3,Low Risk
2003.0,Japan,9.8,3.4,25.1,22.6,8.0,69.0,2,Medium-Low Risk
2005.0,India,12.9,1.0,7.8,31.0,12.0,41.7,1,High Risk
2012.0,China,20.0,4.1,12.7,46.0,11.0,57.3,1,High Risk
2019.0,Mexico,2.5,3.8,28.6,29.9,10.0,60.4,2,Medium-Low Risk
2014.0,Brazil,10.2,3.5,30.9,12.9,11.0,48.9,2,Medium-Low Risk
2002.0,Australia,8.0,4.0,23.3,22.0,13.0,30.3,0,Medium-High Risk
2022.0,France,17.4,3.1,20.2,42.9,1.0,38.2,1,High Risk
2007.0,Germany,9.8,3.8,9.8,34.0,13.0,61.5,1,High Risk
2019.0,Mexico,2.7,4.7,6.9,34.3,11.0,27.9,3,Low Risk
2015.0,Russia,12.9,2.5,8.5,44.0,4.0,65.4,1,High Risk
2012.0,USA,15.5,3.8,11.8,45.2,14.0,23.8,0,Medium-High Risk
2017.0,France,0.6,2.9,15.3,46.4,3.0,55.0,3,Low Risk
2009.0,Argentina,17.2,3.7,16.4,9.3,8.0,47.8,1,High Risk
2018.0,Russia,4.1,4.1,15.4,29.5,11.0,55.0,3,Low Risk
2016.0,South Africa,11.3,1.2,12.2,38.3,4.0,36.2,1,High Risk
2023.0,Argentina,8.6,3.6,20.3,39.1,8.0,66.0,3,Low Risk
2018.0,Canada,14.5,1.9,29.8,32.3,10.0,47.9,0,Medium-High Risk
2022.0,USA,7.7,3.7,13.4,12.5,8.0,27.3,2,Medium-Low Risk
2004.0,India,17.5,2.9,33.3,40.9,13.0,48.3,0,Medium-High Risk
2020.0,Brazil,14.7,4.1,31.2,37.4,1.0,27.2,0,Medium-High Risk
2022.0,USA,13.1,1.5,9.9,8.9,13.0,27.6,1,High Risk
2008.0,Argentina,16.0,3.5,28.6,25.9,14.0,34.0,0,Medium-High Risk
2011.0,Japan,15.2,2.1,22.2,12.8,8.0,61.1,1,High Risk
2020.0,Russia,1.2,4.4,22.0,20.2,2.0,40.0,2,Medium-Low Risk
2000.0,India,8.2,4.7,16.7,5.8,3.0,50.7,2,Medium-Low Risk
2000.0,Indonesia,18.7,5.0,20.0,23.0,0.0,33.5,0,Medium-High Risk
2014.0,Japan,3.0,4.2,16.9,29.7,13.0,25.8,3,Low Risk
2001.0,Canada,14.9,4.0,21.2,32.9,0.0,67.3,1,High Risk
2021.0,Japan,19.5,1.9,23.8,34.9,0.0,46.2,1,High Risk
2015.0,Germany,1.5,2.3,25.2,42.6,8.0,66.0,3,Low Risk
2007.0,Germany,13.8,2.9,21.0,14.7,10.0,22.2,0,Medium-High Risk
2012.0,South Africa,9.6,4.1,26.6,10.4,7.0,18.8,2,Medium-Low Risk
2020.0,Argentina,11.8,4.7,9.2,43.3,4.0,61.3,1,High Risk
2000.0,Australia,2.2,1.8,11.4,12.0,4.0,50.9,2,Medium-Low Risk
2015.0,France,1.3,4.7,29.6,48.9,8.0,21.2,3,Low Risk
2006.0,France,13.5,3.8,14.7,42.9,2.0,26.2,3,Low Risk
2004.0,Indonesia,16.6,3.4,5.7,27.5,2.0,58.0,1,High Risk
2021.0,Indonesia,15.7,1.8,9.6,49.2,6.0,37.2,1,High Risk
2022.0,India,11.1,1.2,11.7,9.4,8.0,50.2,1,High Risk
2002.0,Canada,2.4,3.3,33.7,18.6,5.0,29.1,2,Medium-Low Risk
2011.0,China,13.9,3.6,22.2,33.7,13.0,32.9,0,Medium-High Risk
2015.0,South Africa,5.2,1.8,33.0,20.8,1.0,69.4,2,Medium-Low Risk
2018.0,Germany,18.3,3.2,22.3,46.8,0.0,24.9,0,Medium-High Risk
2004.0,India,16.8,4.4,19.4,8.0,1.0,40.4,2,Medium-Low Risk
2021.0,China,14.3,4.3,14.4,29.7,13.0,60.7,1,High Risk
2013.0,France,19.0,4.7,23.2,31.6,13.0,24.4,0,Medium-High Risk
2004.0,Australia,1.1,2.5,9.2,34.4,0.0,34.9,3,Low Risk
2014.0,Japan,14.9,2.3,31.9,16.5,9.0,46.9,0,Medium-High Risk
2016.0,Germany,6.9,4.0,29.9,21.4,9.0,38.9,2,Medium-Low Risk
2013.0,India,18.2,2.7,14.5,43.0,8.0,37.6,1,High Risk
2019.0,USA,5.7,1.4,33.6,13.8,14.0,31.8,2,Medium-Low Risk
2004.0,China,14.6,2.1,29.8,42.2,9.0,45.2,0,Medium-High Risk
2011.0,Japan,17.6,2.7,25.0,30.3,14.0,47.5,0,Medium-High Risk
2015.0,Germany,1.3,2.2,8.7,39.3,11.0,49.2,3,Low Risk
2015.0,France,8.3,2.3,19.3,37.1,13.0,14.2,3,Low Risk
2020.0,Mexico,15.4,2.2,20.2,14.3,12.0,47.9,1,High Risk
2006.0,Canada,9.4,1.2,12.0,30.6,7.0,67.2,1,High Risk
2003.0,China,5.7,3.5,7.4,44.0,14.0,42.5,3,Low Risk
2000.0,France,4.8,3.4,28.3,24.4,6.0,52.9,2,Medium-Low Risk
2004.0,Germany,3.1,3.6,8.7,48.5,14.0,43.4,3,Low Risk
2022.0,China,17.2,1.8,22.8,25.3,2.0,61.3,1,High Risk
2009.0,South Africa,11.7,2.2,33.1,11.4,7.0,65.8,2,Medium-Low Risk
2021.0,Japan,2.0,3.5,31.3,22.5,1.0,21.1,2,Medium-Low Risk
2004.0,UK,8.0,3.4,13.3,47.8,1.0,36.2,3,Low Risk
2003.0,Germany,7.7,3.0,30.5,19.4,10.0,33.5,2,Medium-Low Risk
2001.0,South Africa,4.0,2.4,5.0,44.1,9.0,34.3,3,Low Risk
2019.0,Russia,9.0,4.7,5.5,44.7,2.0,17.5,3,Low Risk
2009.0,India,7.0,2.4,23.1,20.8,6.0,58.8,2,Medium-Low Risk
2018.0,Mexico,7.2,2.8,15.9,8.7,0.0,12.1,2,Medium-Low Risk
2000.0,Indonesia,14.9,3.7,16.6,37.6,7.0,41.7,1,High Risk
2023.0,Japan,4.9,3.2,21.9,19.0,11.0,49.7,2,Medium-Low Risk
2004.0,China,13.0,2.4,10.8,40.2,6.0,22.4,3,Low Risk
2012.0,Canada,11.6,2.7,11.4,24.9,3.0,64.4,1,High Risk
2003.0,France,11.6,4.2,19.5,26.8,13.0,60.3,0,Medium-High Risk
2015.0,Indonesia,13.4,2.1,27.6,40.0,14.0,38.3,0,Medium-High Risk
2023.0,USA,11.2,1.6,23.6,22.2,4.0,34.7,1,High Risk
2015.0,France,17.6,2.3,13.9,24.9,9.0,24.2,1,High Risk
2022.0,China,13.7,4.4,17.9,21.9,12.0,53.8,0,Medium-High Risk
2001.0,Mexico,11.2,1.4,10.1,21.5,0.0,17.9,1,High Risk
2016.0,Argentina,16.7,5.0,7.2,28.7,3.0,50.8,1,High Risk
2019.0,France,12.3,3.2,28.5,41.4,14.0,60.5,0,Medium-High Risk
2023.0,Argentina,6.2,4.9,13.0,21.3,0.0,23.7,2,Medium-Low Risk
2011.0,India,4.5,4.8,10.3,28.6,0.0,62.0,2,Medium-Low Risk
2017.0,Mexico,3.5,2.8,25.7,35.2,9.0,12.0,3,Low Risk
2002.0,Germany,18.0,1.8,23.5,17.1,0.0,64.8,1,High Risk
2000.0,South Africa,14.3,1.7,24.0,17.5,6.0,17.1,0,Medium-High Risk
2000.0,USA,18.8,2.0,11.9,47.0,6.0,48.7,1,High Risk
2018.0,Brazil,12.3,3.8,12.0,37.6,3.0,25.0,3,Low Risk
2010.0,China,9.7,2.1,11.6,31.0,14.0,60.2,1,High Risk
2004.0,Australia,1.7,2.4,10.2,34.1,12.0,40.7,3,Low Risk
2011.0,Brazil,13.6,2.8,24.7,6.3,11.0,18.1,0,Medium-High Risk
2002.0,France,11.9,4.7,30.4,32.8,1.0,44.3,0,Medium-High Risk
2000.0,Indonesia,19.8,1.8,26.7,27.9,11.0,34.5,0,Medium-High Risk
2000.0,China,5.2,1.0,28.8,29.6,2.0,49.7,2,Medium-Low Risk
2007.0,South Africa,10.8,1.2,17.1,21.2,7.0,62.9,1,High Risk
2009.0,Russia,13.2,4.6,24.6,8.7,12.0,34.6,0,Medium-High Risk
2010.0,South Africa,13.1,3.6,15.6,13.7,7.0,27.4,1,High Risk
2011.0,Australia,11.4,2.1,20.8,47.8,10.0,10.9,3,Low Risk
2012.0,USA,15.7,1.7,19.4,23.4,10.0,44.5,1,High Risk
2011.0,South Africa,4.5,2.2,10.3,26.0,5.0,34.1,3,Low Risk
2013.0,Canada,14.6,1.5,16.6,7.4,14.0,32.5,1,High Risk
2001.0,Russia,12.6,4.8,33.9,6.7,9.0,21.0,0,Medium-High Risk
2018.0,Brazil,18.0,4.1,12.5,37.3,8.0,35.8,1,High Risk
2017.0,Germany,17.0,2.8,9.0,29.2,10.0,69.1,1,High Risk
2002.0,India,6.6,4.5,17.6,27.9,11.0,27.9,3,Low Risk
2022.0,Canada,5.9,2.0,28.7,15.9,8.0,46.0,2,Medium-Low Risk
2016.0,UK,19.6,3.9,22.5,38.5,3.0,56.6,0,Medium-High Risk
2007.0,Russia,10.8,4.4,25.4,12.6,11.0,54.9,2,Medium-Low Risk
2009.0,Germany,18.2,2.4,10.7,13.5,0.0,29.7,1,High Risk
2001.0,Germany,3.7,4.0,23.6,25.7,0.0,46.7,2,Medium-Low Risk
2018.0,China,13.0,2.2,14.7,17.9,14.0,62.3,1,High Risk
2008.0,Russia,16.3,2.2,30.0,16.1,11.0,10.9,0,Medium-High Risk
2006.0,USA,19.0,1.4,23.9,34.0,9.0,36.1,0,Medium-High Risk
2003.0,France,7.1,2.8,11.0,34.3,14.0,23.5,3,Low Risk
2020.0,Australia,14.6,3.9,6.9,42.1,4.0,33.3,1,High Risk
2017.0,UK,11.0,4.8,6.3,23.8,13.0,35.0,1,High Risk
2012.0,Australia,1.7,3.4,16.1,8.3,12.0,54.8,2,Medium-Low Risk
2010.0,Brazil,14.0,4.5,13.0,17.3,1.0,15.6,1,High Risk
2023.0,Brazil,14.0,4.3,24.4,49.1,14.0,40.8,0,Medium-High Risk
2003.0,Australia,18.6,1.7,20.0,31.8,5.0,43.9,1,High Risk
2020.0,South Africa,10.2,2.9,13.0,36.9,6.0,39.6,3,Low Risk
2003.0,USA,5.0,1.5,9.5,5.3,0.0,53.9,2,Medium-Low Risk
2009.0,Argentina,1.4,3.7,8.8,28.3,5.0,33.0,3,Low Risk
2004.0,South Africa,8.6,4.8,30.9,6.7,7.0,66.7,2,Medium-Low Risk
2008.0,Indonesia,6.4,1.5,12.3,30.6,11.0,38.9,3,Low Risk
2023.0,South Africa,15.3,3.9,24.6,46.4,4.0,44.3,0,Medium-High Risk
2002.0,India,7.4,3.5,29.3,48.6,13.0,59.5,0,Medium-High Risk
2016.0,Japan,19.0,3.3,23.4,29.3,11.0,26.5,0,Medium-High Risk
2002.0,France,19.3,2.6,30.8,25.6,6.0,14.5,0,Medium-High Risk
2015.0,India,12.6,2.4,16.8,47.5,9.0,52.5,3,Low Risk
2003.0,China,18.6,1.2,33.7,35.3,5.0,39.0,0,Medium-High Risk
2017.0,Japan,15.3,1.9,9.0,7.9,3.0,63.8,1,High Risk
2016.0,Japan,11.2,1.1,8.1,26.0,14.0,69.0,1,High Risk
2006.0,Russia,4.0,3.3,24.8,15.8,14.0,33.9,2,Medium-Low Risk
2023.0,USA,9.4,1.4,33.3,26.1,6.0,34.9,0,Medium-High Risk
2022.0,USA,11.4,4.5,29.3,25.5,9.0,34.5,0,Medium-High Risk
2004.0,Japan,17.3,3.1,7.3,31.2,8.0,29.5,1,High Risk
2011.0,Indonesia,9.9,3.8,13.4,21.1,9.0,56.9,1,High Risk
2016.0,South Africa,18.0,2.6,32.9,12.4,9.0,55.5,0,Medium-High Risk
2022.0,Russia,13.6,3.2,12.6,27.7,12.0,38.7,1,High Risk
2012.0,France,3.2,4.8,28.4,42.4,6.0,12.7,3,Low Risk
2022.0,Japan,19.9,1.3,29.8,34.9,11.0,28.6,0,Medium-High Risk
2002.0,Canada,10.8,2.0,19.9,20.2,13.0,27.5,0,Medium-High Risk
2008.0,Brazil,8.1,4.1,16.6,47.1,4.0,58.7,3,Low Risk
2016.0,Brazil,13.4,1.4,18.5,46.0,6.0,15.3,3,Low Risk
2016.0,India,2.6,1.3,11.8,14.4,2.0,58.3,2,Medium-Low Risk
2019.0,China,12.9,2.4,31.7,6.8,1.0,50.2,2,Medium-Low Risk
2015.0,Mexico,10.2,1.4,18.5,38.4,10.0,53.9,3,Low Risk
2021.0,Mexico,8.4,3.3,31.5,42.2,14.0,35.9,0,Medium-High Risk
2012.0,Brazil,19.1,1.9,8.2,48.6,4.0,50.8,1,High Risk
2018.0,Argentina,10.7,4.6,34.6,45.0,3.0,46.5,0,Medium-High Risk
2016.0,Germany,4.8,4.1,18.3,32.0,4.0,56.1,2,Medium-Low Risk
2003.0,India,9.4,3.8,6.4,28.9,7.0,36.8,1,High Risk
2011.0,Mexico,18.4,3.5,6.1,6.3,11.0,38.4,1,High Risk
2008.0,Brazil,3.9,4.5,27.4,16.1,3.0,48.6,2,Medium-Low Risk
2018.0,China,4.7,1.9,24.8,25.7,14.0,16.5,3,Low Risk
2011.0,Mexico,0.8,4.5,29.1,33.3,8.0,36.2,2,Medium-Low Risk
2008.0,South Africa,0.8,4.2,8.2,30.1,6.0,68.3,2,Medium-Low Risk
2006.0,South Africa,16.7,4.0,6.1,38.4,9.0,12.3,1,High Risk
2013.0,USA,14.8,3.2,20.3,17.6,12.0,29.0,0,Medium-High Risk
2019.0,Indonesia,7.4,2.0,16.6,30.4,11.0,28.8,3,Low Risk
2018.0,USA,14.1,2.7,18.9,9.0,6.0,48.0,1,High Risk
2014.0,France,8.2,4.2,34.7,23.6,14.0,16.3,0,Medium-High Risk
2015.0,Japan,19.1,1.1,34.1,38.8,12.0,47.7,0,Medium-High Risk
2020.0,Canada,19.4,4.1,33.3,36.2,12.0,15.7,0,Medium-High Risk
2004.0,USA,8.2,2.0,28.5,49.6,7.0,15.7,3,Low Risk
2002.0,UK,17.2,1.6,15.6,17.5,11.0,53.7,1,High Risk
2011.0,Mexico,15.6,1.5,17.4,27.4,5.0,29.4,1,High Risk
2019.0,Argentina,6.5,1.1,21.5,19.8,7.0,68.6,2,Medium-Low Risk
2020.0,Russia,5.0,3.1,29.9,24.8,2.0,12.2,2,Medium-Low Risk
2003.0,Brazil,9.4,1.9,7.1,43.6,9.0,36.7,3,Low Risk
2020.0,Russia,15.7,5.0,17.7,35.8,9.0,16.8,0,Medium-High Risk
2022.0,UK,19.2,3.3,7.5,44.7,13.0,31.1,1,High Risk
2015.0,China,15.4,1.6,20.4,14.2,0.0,69.9,1,High Risk
2006.0,USA,17.2,3.8,32.0,44.3,5.0,63.3,0,Medium-High Risk
2012.0,Canada,12.3,4.6,28.5,7.7,0.0,12.9,2,Medium-Low Risk
2020.0,China,16.8,4.0,11.8,45.0,8.0,43.8,1,High Risk
2009.0,Germany,15.8,1.3,34.3,19.8,13.0,48.9,0,Medium-High Risk
2006.0,Germany,7.9,4.6,25.0,19.2,1.0,22.6,2,Medium-Low Risk
2013.0,Russia,11.3,4.2,5.3,28.0,10.0,18.7,3,Low Risk
2004.0,Japan,16.2,1.6,12.7,47.3,1.0,64.3,1,High Risk
2002.0,India,1.4,1.2,12.8,7.2,6.0,68.1,2,Medium-Low Risk
2022.0,Japan,16.3,3.2,7.1,20.9,1.0,69.5,1,High Risk
2010.0,Mexico,4.0,1.6,33.8,43.5,9.0,57.4,3,Low Risk
2010.0,UK,10.5,4.3,19.3,22.8,7.0,49.8,2,Medium-Low Risk
2017.0,South Africa,16.3,2.4,31.9,14.0,5.0,30.7,0,Medium-High Risk
2014.0,France,5.4,4.7,14.7,24.1,13.0,20.3,3,Low Risk
2011.0,Japan,5.3,3.3,8.8,22.3,6.0,14.7,3,Low Risk
2008.0,Indonesia,8.4,1.7,19.2,46.2,6.0,51.6,3,Low Risk
2009.0,France,17.9,1.6,8.4,39.3,5.0,57.1,1,High Risk
2011.0,UK,0.5,3.3,19.6,27.7,9.0,59.6,2,Medium-Low Risk
2016.0,France,18.1,4.0,32.6,49.5,10.0,64.8,0,Medium-High Risk
2005.0,Canada,3.5,4.1,20.6,25.9,8.0,62.8,2,Medium-Low Risk
2006.0,USA,19.8,2.1,23.5,7.6,12.0,70.0,1,High Risk
2013.0,Canada,19.1,1.8,9.7,16.8,8.0,24.6,1,High Risk
2012.0,France,10.1,1.1,6.3,24.6,14.0,55.8,1,High Risk
2007.0,China,10.5,3.7,8.3,12.1,6.0,45.2,1,High Risk
2009.0,Germany,9.9,1.3,23.0,47.6,8.0,25.7,3,Low Risk
2008.0,France,12.9,2.7,7.9,39.5,12.0,68.9,1,High Risk
2017.0,Canada,2.3,3.4,16.3,17.1,9.0,63.9,2,Medium-Low Risk
2001.0,Argentina,1.1,4.7,21.5,31.6,2.0,17.7,3,Low Risk
2004.0,UK,1.6,2.2,16.7,37.5,2.0,11.6,3,Low Risk
2004.0,China,9.2,2.0,9.9,47.4,0.0,51.3,3,Low Risk
2005.0,Canada,5.9,3.6,13.2,44.7,4.0,46.2,3,Low Risk
2018.0,Japan,12.6,3.5,32.8,28.2,14.0,66.1,0,Medium-High Risk
2007.0,Brazil,19.9,2.3,25.3,39.9,3.0,24.0,0,Medium-High Risk
2015.0,Russia,8.0,4.7,19.9,30.3,1.0,15.1,3,Low Risk
2012.0,India,11.7,4.4,5.4,29.9,8.0,25.6,1,High Risk
2000.0,South Africa,8.6,1.9,34.8,10.2,2.0,11.1,2,Medium-Low Risk
2021.0,Canada,17.0,2.0,25.1,10.7,14.0,12.2,0,Medium-High Risk
2019.0,Indonesia,18.1,3.0,14.5,28.8,7.0,64.9,1,High Risk
2016.0,India,17.6,4.1,31.4,17.1,5.0,31.1,0,Medium-High Risk
2006.0,UK,19.5,1.2,12.8,5.9,13.0,34.6,1,High Risk
2012.0,Argentina,1.0,3.8,21.3,37.5,12.0,11.1,3,Low Risk
2003.0,Australia,16.9,3.6,24.1,6.5,4.0,26.2,0,Medium-High Risk
2003.0,Canada,15.2,1.9,11.6,31.8,0.0,58.3,1,High Risk
2005.0,Brazil,5.0,3.7,34.4,29.3,3.0,46.9,2,Medium-Low Risk
2018.0,India,19.1,4.8,27.4,48.6,2.0,55.2,0,Medium-High Risk
2011.0,South Africa,3.4,1.2,21.7,26.8,0.0,36.8,3,Low Risk
2021.0,France,13.8,2.3,10.4,7.9,11.0,28.6,1,High Risk
2006.0,Canada,4.9,2.8,6.6,29.8,14.0,39.0,3,Low Risk
2009.0,USA,8.9,4.6,14.6,42.8,4.0,29.4,3,Low Risk
2018.0,Argentina,14.5,4.8,27.6,49.9,5.0,60.3,0,Medium-High Risk
2006.0,UK,11.5,2.8,13.1,24.4,1.0,27.9,1,High Risk
2002.0,Russia,8.8,4.0,21.2,19.4,14.0,49.6,2,Medium-Low Risk
2012.0,Brazil,6.9,3.1,26.8,45.8,13.0,18.2,3,Low Risk
2012.0,Mexico,16.9,3.2,8.2,13.6,2.0,51.2,1,High Risk
2017.0,Mexico,3.3,2.1,25.6,32.7,10.0,64.8,2,Medium-Low Risk
2019.0,Indonesia,8.9,1.9,7.8,23.3,13.0,46.5,1,High Risk
2007.0,India,18.1,2.2,34.0,6.8,14.0,43.6,0,Medium-High Risk
2008.0,Brazil,17.0,3.2,19.7,20.6,5.0,67.7,1,High Risk
2006.0,China,8.3,1.1,9.5,16.9,3.0,47.6,1,High Risk
2000.0,South Africa,15.4,4.6,15.3,35.9,8.0,25.6,0,Medium-High Risk
